Name,Location,AccessibleTo,Time,Address,Timings,Image
A Million Times at Changi,T2,Public,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/a-million-times-at-changi/1140x425-lvl3_masthead-million_times.jpg
Arrival Garden,T1,Public,4-5 hours,Level 1,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/arrival-garden/1140x425-lvl3_masthead-arrival_gardens.jpg
Birds in Flight,T3,Transit,4-5 hours,Level 3,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/birds-in-flight/1140x425-lvl3_masthead-birds.jpg
Butterfly Garden,T3,Transit,4-5 hours,Levels 2 and 3,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/butterfly-garden/1140x425-lvl3_masthead-butterfly_garden.jpg
Cactus Garden,T1,Transit,4-5 hours,Level 3,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/cactus-garden/1140x425-lvl3_masthead-cactus_garden.jpg
Canopy Bridge,Jewel,Public,4-5 hours,Level 5,10 AM - 10 PM,https://mothership.sg/wp-content/uploads/2019/05/View-of-the-Canopy-Bridge.jpg
Canopy Park,Jewel,Public,4-5 hours,Level 5,10 AM - 12 AM,https://mothership.sg/wp-content/uploads/2019/05/View-of-the-Canopy-Park-768x512.jpg
Changi Experience Studio,Jewel,Public,4-5 hours,Level 4,10 AM - 10 PM,"https://cna-sg-res.cloudinary.com/image/upload/q_auto,f_auto/image/11580522/16x9/991/557/6fade2bab9556893d74c5f3d3bbb71ab/xW/jewel-changi-airport-changi-experience-studio---game-mimicking-porsche-and-boeing-747-race.jpg"
Coming Home,T3,Transit,4-5 hours,Level 1,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/coming-home/1140x425-lvl3_masthead-coming_home.jpg
Crystal Garden,T3,Transit,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/crystal-garden/1140x425-lvl3_masthead-crystal_garden.jpg
Daisy,T3,Public,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/daisy/1140x425-lvl3_masthead-daisy.jpg
Discovery Garden,T1,Transit,4-5 hours,Level 2 ,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/discovery-garden/1140x425-lvl3_masthead-discovery-garden.jpg
Discovery Slides,Jewel,Public,4-5 hours,Level 5,10 AM - 12 AM,https://cdn.archpaper.com/wp-content/uploads/2019/04/Discovery-Slides-at-Canopy-Park.jpg
Enchanted Garden,T2,Transit,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/enchanted-garden/1140x425-lvl3_masthead-enchanted_gardens.jpg
Entertainment Corner,T4,Transit,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/entertainment-corner/1140x425-lvl3_masthead-entertainment_corner.jpg
Floral Inspirations,T3,Public,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/floral-inspirations/1140x425-lvl3_masthead-floral_inspirations.jpg
Foggy Bowls,Jewel,Public,4-5 hours,Level 5,10 AM - 12 AM,https://cdn.businesstraveller.com/wp-content/uploads/2019/04/11.jpg
Hedge Maze,Jewel,Public,4-5 hours,Level 5,10 AM - 10 PM,https://www.straitstimes.com/sites/default/files/styles/xxx_large/public/articles/2019/05/31/lwx_jewel2_310519_54.jpg?itok=BMp3wy9e&timestamp=1559263849
Heritage Zone,T4,Transit,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/heritage-zone/1140x425-lvl3_masthead-heritage_zone.jpg
"Hey, Ah Chek!",T4,Public,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/hey-ah-chek/1140x425-lvl3_masthead-ah_chek.jpg
HSBC Rain Vortex,Jewel,Public,4-5 hours,Heart of Forest Valley,8 AM - 1230 AM,https://chueonit.files.wordpress.com/2019/04/jewel-changi-airport-hsbc-rain-vortex-2.jpg?w=1240&h=816
Immersive Wall,T4,Transit,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/immersive-wall/1140x425-lvl3_masthead-immersive_wall.jpg
Kinetic Rain,T1,Public,4-5 hours,Level 2,24 hours,http://www.changiairport.com/content/dam/cag/discover/attractions/kinetic-rain/1140x425-lvl3_masthead-kinetic_rain.jpg
